Close,Volume,Return_1d,Return_5d,Volatility_7d,Vol_Change_1d,RSI_14,Date,time_idx,group_id,target,year,month,day_of_month,day_of_week,is_month_end,month_sin,month_cos,day_of_week_sin,day_of_week_cos,log_Volume
-0.5696534116236216,144712000,-1.6937745927591077,0.013973005066139967,0.5101091487236464,0.5906056878999596,-0.5239943247363933,2020-10-02,610,AAPL,1,2020,10,2,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2387237799952846
-0.5065669344015389,106243800,1.4958088315894464,0.1797200956802866,0.6652647050361834,-0.9109742150978143,-0.25088405577413475,2020-10-05,613,AAPL,0,2020,10,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.5898801061511966
-0.5671153251013233,161498200,-1.5111773923955405,-0.34507682873052326,0.7372357419988818,1.39366191723122,-0.24531515397467152,2020-10-06,614,AAPL,1,2020,10,6,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.4691686999128977
-0.5323090596101491,96849000,0.7967170709051516,-0.30006776150364345,0.6500821570671189,-1.3053446615614333,0.04105759893748008,2020-10-07,615,AAPL,0,2020,10,7,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.39547759668783106
-0.5343031815369373,83477200,-0.1096677480244883,-0.5260900244231881,0.6276128933048795,-0.536327139026691,0.3661935408018525,2020-10-08,616,AAPL,1,2020,10,8,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.08349687644769659
-0.4980466204066795,100506900,0.8183985678320154,0.7046696994237993,0.6502427659978837,0.4667973598783586,0.28313376395133255,2020-10-09,617,AAPL,1,2020,10,9,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.47332251060387287
-0.36335349027545927,240226800,3.1509775371496778,1.505029549003265,1.567817343335902,3.945163410054274,0.6203036958123289,2020-10-12,620,AAPL,0,2020,10,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.302959652333317
-0.42317687146350663,262330500,-1.4028469106125088,1.5623847182729462,1.4596499404262326,0.13838087687177297,0.7643873132676198,2020-10-13,621,AAPL,1,2020,10,13,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.4877836930188435
-0.4215452542925869,150712000,-0.023743246019443675,1.1465733906035254,1.347267358372906,-1.3791817133410111,0.7142289686251646,2020-10-14,622,AAPL,0,2020,10,14,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.3240267185549996
-0.43024688981928255,112559200,-0.261628330696324,1.069428411321596,1.0292289224629951,-0.8738033454808015,0.42557660427333655,2020-10-15,623,AAPL,0,2020,10,15,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7111259966682043
-0.4608837282328479,115393800,-0.7693506308312711,0.2803046642700571,1.1305561012609484,-0.057593262814322504,0.047875232612643356,2020-10-16,624,AAPL,0,2020,10,16,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7633496978548949
-0.5159935794399718,120639300,-1.3530098082134936,-1.7950444690157639,1.345186318102009,0.0018605696645190304,-0.1628146060787929,2020-10-19,627,AAPL,1,2020,10,19,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8566932416123105
-0.4882573323045731,124423700,0.6058014320362306,-0.868561696090698,1.315465327940909,-0.03945185214909659,-0.17830025293642943,2020-10-20,628,AAPL,0,2020,10,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9215496067528017
-0.4998594208016312,89946000,-0.3367562489174291,-1.0147339276682277,-0.26773173204485395,-0.944032811071821,-0.3181948318530023,2020-10-21,629,AAPL,0,2020,10,21,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.24021414601935281
-0.5201631448253855,101988000,-0.545968041668947,-1.14731813106846,-0.4802939803959964,0.261159870261594,-0.06593382709511507,2020-10-22,630,AAPL,0,2020,10,22,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5040393712480281
-0.5330342074296905,82572600,-0.3715270159291095,-0.9609867153215874,-0.518433140508299,-0.6896989881004937,-0.47783806783914695,2020-10-23,631,AAPL,1,2020,10,23,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.060618704893319275
-0.5328528858978542,111850700,-0.05693182886189758,-0.3418431698422211,-0.49068308906160546,0.9083416950669256,-0.10021736405407612,2020-10-26,634,AAPL,1,2020,10,26,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.6978673842281766
-0.5047541340065869,92276800,0.6199838216742368,-0.33515579493214354,-0.3361419318125876,-0.6446289537653271,-0.1414331929519024,2020-10-27,635,AAPL,0,2020,10,27,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.2939327564389734
-0.6026468767198438,143937800,-2.4033883425278337,-1.3281646431670102,0.27977750688889835,1.5103058714309294,-0.6977551083211805,2020-10-28,636,AAPL,1,2020,10,28,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2274600627698147
-0.5279583110007031,146129200,1.8123509127823223,-0.23702389263451956,0.7665726304880341,-0.08679663064527005,-0.4771304409218526,2020-10-29,637,AAPL,0,2020,10,29,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.2591871635568133
-0.6450669868544996,190272600,-2.894223425035288,-1.4549339124326295,1.4519094799988603,0.7544173961536526,-1.8023459703406652,2020-10-30,638,AAPL,0,2020,10,30,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.8134526110659817
-0.6466986040254196,122866900,-0.10314024526133049,-1.4759909485188365,1.468099163847643,-1.170301994178349,-1.6369213444871256,2020-11-02,641,AAPL,1,2020,11,2,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8951115370570659
-0.616424270367723,107624400,0.7151176556180007,-1.4332504062309244,1.5852496565306666,-0.495238479375403,-1.4054505556075854,2020-11-03,642,AAPL,1,2020,11,3,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.6169899164123518
-0.5346658246006103,138235500,2.0038241786826783,0.6747955956231055,1.994438580164138,0.7026312524921936,-0.8323176346758048,2020-11-04,643,AAPL,1,2020,11,4,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1425826630417413
-0.46070240670101137,126387100,1.7336280753963367,0.6370036258359267,2.1933889579023953,-0.38279129928650646,-0.324358113068681,2020-11-05,644,AAPL,0,2020,11,5,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9544249439379306
-0.46686595570540923,114457900,-0.20577968302500527,2.0527436431815773,1.614567303302616,-0.408229211263666,-0.08428180171315906,2020-11-06,645,AAPL,0,2020,11,6,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.7462502172884615
-0.5098300304355742,154515300,-1.0711332660525765,1.5440319644175355,1.541093160162604,0.8948549840864393,-0.42827302143409535,2020-11-09,648,AAPL,0,2020,11,9,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.3763576516527922
-0.5161749009718084,138023400,-0.21349358632044502,1.0729934916963413,0.486285647069477,-0.4444363706731084,-0.4038389145886781,2020-11-10,649,AAPL,1,2020,11,10,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1393584534396808
-0.4523634142379888,112295000,1.4736388094803816,0.8153857591710968,0.5569870788343947,-0.678076414607698,-0.020601175289399705,2020-11-11,650,AAPL,0,2020,11,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.7061916370287216
-0.45743931066697596,103162300,-0.1798311405034499,-0.10971447853288595,0.628460914713833,-0.369935416953627,0.01861931088227009,2020-11-12,651,AAPL,1,2020,11,12,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.5280780413897137
-0.4565328413155974,81581900,-0.04011649274135995,-0.029580072020488124,0.26907298573972704,-0.7448865700442945,0.02151812411445664,2020-11-13,652,AAPL,1,2020,11,13,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.035273638542753186
-0.43767941293092727,91183000,0.3796742442005398,0.6868019424010618,-0.1770959269695598,0.21367207192443186,-0.01594721918575616,2020-11-16,655,AAPL,0,2020,11,16,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.2688946812633978
-0.45417621463294056,74271000,-0.4438715956896069,0.5717072076624717,-0.14580428370235368,-0.6753406845677598,0.4624754435230099,2020-11-17,656,AAPL,0,2020,11,17,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.16186583707495278
-0.4788306872661403,76322100,-0.6373967406608113,-0.4441353470528939,-0.3040351215827873,-0.05045781603194076,-0.03793841383823216,2020-11-18,657,AAPL,1,2020,11,18,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.10466433843242468
-0.4677724250567873,74113000,0.2000320863271449,-0.26300074158568526,-0.31965216384488365,-0.21632192180429533,0.9977449943342213,2020-11-19,658,AAPL,0,2020,11,19,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.16633749903892794
-0.4913392451145767,73604300,-0.6154640620767463,-0.5386526883804179,-0.882253159176321,-0.15157083561278056,0.7714224663999695,2020-11-20,659,AAPL,0,2020,11,20,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.18079958312045433
-0.5546069055606915,127959300,-1.5654459999938313,-1.4523899682733439,-0.40134867827950577,2.034129546028753,0.07835644695165982,2020-11-23,662,AAPL,1,2020,11,23,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9803838579238233
-0.5306775807470332,113874200,0.5250030183871067,-1.0074236744649558,-0.25069847010577617,-0.4542359402774902,-0.29519278527110776,2020-11-24,663,AAPL,1,2020,11,24,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.7355147127680353
-0.5150872483963982,76499200,0.3162973753317143,-0.5592456903492633,-0.2686696072114917,-1.0939238246122733,-0.8080407117671199,2020-11-25,664,AAPL,1,2020,11,25,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.09979764875288626
-0.5049354555384234,46691300,0.18274354948232813,-0.5673888293866989,-0.23077454500337427,-1.2740864446632572,-0.6590564258451516,2020-11-27,666,AAPL,1,2020,11,27,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.1364941924886318
-0.4603397636373384,169410200,1.0057036831226123,0.20838947727378218,-0.040364606501935844,7.576027431695078,0.10670497150168697,2020-11-30,669,AAPL,1,2020,11,30,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.5695979128630873
-0.3938090071571881,127728200,1.4976458895844735,1.7509807340100099,0.28566465562902826,-0.8529576792609148,0.5772306473780711,2020-12-01,670,AAPL,1,2020,12,1,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.9765881799643352
-0.38728281508911755,89004200,0.08702227739239005,1.5262174011267242,0.17314177497093697,-1.0205000528101649,0.2377822901394773,2020-12-02,671,AAPL,0,2020,12,2,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.21811226190497943
-0.3898207633036112,78967600,-0.11885169191563223,1.3039121498631803,-0.5600398761893233,-0.46212615590278355,0.26425276466328657,2020-12-03,672,AAPL,0,2020,12,3,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.03311495048059754
-0.4023293211520474,78260400,-0.3451598522523026,1.0358220060640633,-0.40508435289648614,-0.15770480631027703,0.13120336652854594,2020-12-04,673,AAPL,1,2020,12,4,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-0.052004172871148203
-0.375136900304354,86712000,0.5591758626687982,0.8149897864517502,-0.3998083325760426,0.1852464928962526,0.1888192622297606,2020-12-07,676,AAPL,1,2020,12,7,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,0.1633269508985111
-0.36371613333913266,82225500,0.1961231452537947,0.1829039238009217,-0.40122483772373474,-0.28317037751397767,0.4292413187645157,2020-12-08,677,AAPL,0,2020,12,8,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0517736232728806
-0.41084963514690676,115089200,-1.118450841503138,-0.40379465690869915,-0.11337063648151051,1.0406077317946223,0.2069505220912197,2020-12-09,678,AAPL,1,2020,12,9,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.7577997354089901
-0.3843823621187553,81312200,0.5449596254630035,-0.08711376547201115,-0.5342634776046049,-0.992085343866113,0.30119587469459164,2020-12-10,679,AAPL,0,2020,12,10,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.028320597739908884
-0.39942872987388056,86939800,-0.4019140941278183,-0.11466845991304715,-0.5096904295131894,0.07151423096690315,0.38097076455116746,2020-12-11,680,AAPL,0,2020,12,11,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.16883595973540869
-0.41084963514690676,79184500,-0.3216020240709007,-0.5342656432102754,-0.49824701610613104,-0.3930297954497801,0.9576739636465339,2020-12-14,683,AAPL,1,2020,12,14,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,-0.027355465496478583
-0.3002671513611814,157243700,2.471794799277159,0.5388078836149325,0.5044316614866646,2.7593721731915664,1.2939381992155674,2020-12-15,684,AAPL,0,2020,12,15,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.4131111701098504
-0.3015361254684277,98208600,-0.08901064326019216,1.0594295454636717,0.5034223212740062,-1.2324074345261058,1.2300980348979016,2020-12-16,685,AAPL,1,2020,12,16,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.4247497117178828
-0.28540196683008756,94359800,0.2908211075493419,0.9324955075480749,0.504819344369465,-0.2463670771040441,1.2497169885595774,2020-12-17,686,AAPL,0,2020,12,17,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.340804302474377
-0.32238353747208254,192541500,-0.8629196848192978,0.6990624942439588,0.41826769738126784,2.919822100456627,0.6837311286999456,2020-12-18,687,AAPL,1,2020,12,18,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.8383429784696792
-0.2939222808249469,121251600,0.5655168534244381,1.1434274588142193,0.4201577048404056,-1.2172181401969964,0.4839479655322073,2020-12-21,690,AAPL,1,2020,12,21,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,0.867323515337438
-0.22775389079286074,168904800,1.3781555755179449,0.6152795727402233,0.4829099005144396,1.0210573591593146,0.7806053832046941,2020-12-22,691,AAPL,0,2020,12,22,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.5633243666872463
-0.24443187571890626,88223700,-0.41411413801637353,0.45372091942840576,0.5047084802669138,-1.5322105935741916,0.6492569920710861,2020-12-23,692,AAPL,1,2020,12,23,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.1996177696301522
-0.22612241192974533,54930100,0.3286877271791853,0.47227806384752247,-0.2714286872102903,-1.2380966770769322,0.839995685212457,2020-12-24,693,AAPL,1,2020,12,24,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.7952762816220746
-0.140556905533088,124486200,1.747383596357233,1.7821268202890543,0.09733901753968092,3.5818672090174295,1.0418168674039512,2020-12-28,697,AAPL,0,2020,12,28,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,0.9226040826255533
-0.1735505089371151,121047300,-0.7346758248194523,1.1146298513973476,0.28972264591490227,-0.21245195910916864,0.7364137331901371,2020-12-29,698,AAPL,0,2020,12,29,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.8637825977578492
-0.1943979209407697,96452100,-0.49253274808203484,0.1932636411818092,0.17384530307901805,-0.7272853801724865,0.9483852568568052,2020-12-30,699,AAPL,0,2020,12,30,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.386854839161297
-0.21307002779360376,99116600,-0.4508605530134955,0.17519326818690784,0.2420501376584396,-0.050432363177499585,0.6991922029853573,2020-12-31,700,AAPL,0,2020,12,31,3,1,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.4440740731769898
-0.272530765917978,143301900,-1.311409535639099,-0.6190015397730266,0.21576785447126479,1.1758347701949106,0.3692428356353,2021-01-04,704,AAPL,1,2021,1,4,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.2181630407082777
-0.24352568298313718,97664900,0.563919192106236,-1.1586124929548962,0.2754340033098273,-1.0653451139515284,0.5607110275104701,2021-01-05,705,AAPL,0,2021,1,5,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.41309279872680416
-0.3234713283552974,155088000,-1.7636298206055667,-1.6399830276563614,0.5846530101266051,1.5927447852774996,-0.4554049941565069,2021-01-06,706,AAPL,1,2021,1,6,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.384125860430051
-0.24515716184625258,109578200,1.664320904441754,-0.6565326189561487,0.5387663291383172,-0.9919669035031848,-0.050260069258693175,2021-01-07,707,AAPL,1,2021,1,7,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6547667532391894
-0.22467211629066192,105158200,0.375163924069113,-0.26401860813026706,0.5691234324235331,-0.24972899874732887,-0.031220861714095927,2021-01-08,708,AAPL,0,2021,1,8,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5683144165037837
-0.2803260704011002,100384500,-1.2370479092784055,-0.22747479141069482,0.6871869933941546,-0.26456423519273664,-0.1278287560344655,2021-01-11,711,AAPL,0,2021,1,11,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.4707638132711005
-0.283589028127331,91951100,-0.13190115971590252,-0.5573954535988209,0.6867294126086843,-0.37780394420399416,-0.2746036541421204,2021-01-12,712,AAPL,1,2021,1,12,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.28650835238488254
-0.24570098813395772,88636800,0.7592726830825571,0.6787714133113744,0.6005603060164121,-0.2371417831320573,-0.4174775738952108,2021-01-13,713,AAPL,0,2021,1,13,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.2094267513668424
-0.28159490620054245,90221800,-0.8263268957727467,-0.520471752622378,0.6241555496729639,-0.07900403579161014,-0.5099292943476866,2021-01-14,714,AAPL,0,2021,1,14,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.2466427432269351
-0.31368204025319124,111598500,-0.7556976926135323,-1.0521539602172092,0.2935653872180148,0.5633664701766413,-0.7503053219444977,2021-01-15,715,AAPL,1,2021,1,15,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.693127527077213
-0.30117348240475506,90757300,0.21312619801334481,-0.36370071453641967,-0.25723371977317383,-0.6790897093445276,-1.2152121801327271,2021-01-19,719,AAPL,1,2021,1,19,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.25906873632879085
-0.2250347593543351,104319500,1.60024182662605,0.46423214566435683,0.2437834070648645,0.3067699866343592,-0.5884971614224862,2021-01-20,720,AAPL,1,2021,1,20,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5515004585448341
